init,lead_day,lead_end_hours,domain,threshold,model,probability_cutoff,n_samples,n_events,base_rate,H,M,F,CN,POD,FAR,CSI,brier_score,bs_climatology,brier_skill_score
2026060400,Day3,84,CONUS,0p5inch,raw_GEFS,0.5,29091,2079,0.07146540167061978,84,1995,129,26883,0.04040404040404041,0.6056338028169014,0.03804347826086957,0.055517597753865514,0.06635809803467675,0.1633636376248505
2026060400,Day4,108,CONUS,0p5inch,ANN-CSGD,0.5,29091,1645,0.05654669829156784,0,1645,0,27446,0.0,,0.0,0.05122389895921937,0.05334916920389023,0.03983698858642937
2026060400,Day4,108,CONUS,0p5inch,raw_GEFS,0.5,29091,1645,0.05654669829156784,64,1581,155,27291,0.038905775075987845,0.7077625570776256,0.035555555555555556,0.045536395187210005,0.05334916920389023,0.14644602968082432
2026060400,Day5,132,CONUS,0p5inch,ANN-CSGD,0.5,29091,1656,0.056924822109930905,0,1656,6,27429,0.0,1.0,0.0,0.05304439052865897,0.05368438673768363,0.011921458880621238
2026060400,Day5,132,CONUS,0p5inch,raw_GEFS,0.5,29091,1656,0.056924822109930905,60,1596,233,27202,0.036231884057971016,0.7952218430034129,0.03176283748014823,0.05424551223456964,0.05368438673768363,-0.010452303378779781
2026060400,Day6,156,CONUS,0p5inch,ANN-CSGD,0.5,29091,1870,0.0642810491217215,0,1870,0,27221,0.0,,0.0,0.06364616083658643,0.06014899584553233,-0.05814170198343982
2026060400,Day6,156,CONUS,0p5inch,raw_GEFS,0.5,29091,1870,0.0642810491217215,0,1870,67,27154,0.0,1.0,0.0,0.06637155060451039,0.06014899584553233,-0.10345234648568535
2026060400,Day7,180,CONUS,0p5inch,ANN-CSGD,0.5,29091,1839,0.06321542745178921,0,1839,0,27252,0.0,,0.0,0.06317807882448538,0.05921923718387678,-0.06685060174477298
2026060400,Day7,180,CONUS,0p5inch,raw_GEFS,0.5,29091,1839,0.06321542745178921,3,1836,28,27224,0.0016313213703099511,0.9032258064516129,0.0016068559185859668,0.06672266812622074,0.05921923718387678,-0.12670597088317215
2026060400,Day1,36,CONUS,1inch,ANN-CSGD,0.5,29091,608,0.0208999346877041,0,608,0,28483,0.0,,0.0,0.019224318238036747,0.0204631274177538,0.06053860460460525
2026060400,Day1,36,CONUS,1inch,raw_GEFS,0.5,29091,608,0.0208999346877041,62,546,107,28376,0.10197368421052631,0.6331360946745562,0.08671328671328671,0.018829679045359825,0.0204631274177538,0.07982398482144015
2026060400,Day2,60,CONUS,1inch,ANN-CSGD,0.5,29091,406,0.013956206386855042,0,406,0,28685,0.0,,0.0,0.013967125091374025,0.013761430690142549,-0.014947166894414332
2026060400,Day2,60,CONUS,1inch,raw_GEFS,0.5,29091,406,0.013956206386855042,0,406,3,28682,0.0,1.0,0.0,0.014569267065100578,0.013761430690142549,-0.05870293526505854
2026060400,Day3,84,CONUS,1inch,ANN-CSGD,0.5,29091,791,0.027190540029562407,0,791,0,28300,0.0,,0.0,0.026606861642705103,0.02645121456246317,-0.005884307500299446
2026060400,Day3,84,CONUS,1inch,raw_GEFS,0.5,29091,791,0.027190540029562407,0,791,0,28300,0.0,,0.0,0.025555568556516882,0.02645121456246317,0.03386029793948653
2026060400,Day4,108,CONUS,1inch,ANN-CSGD,0.5,29091,619,0.02127805850606717,0,619,0,28472,0.0,,0.0,0.020803539240919825,0.020825302732279553,0.0010450504196509725
2026060400,Day4,108,CONUS,1inch,raw_GEFS,0.5,29091,619,0.02127805850606717,0,619,0,28472,0.0,,0.0,0.01974106084220253,0.020825302732279553,0.052063679650449
2026060400,Day5,132,CONUS,1inch,ANN-CSGD,0.5,29091,609,0.020934309580282563,0,609,0,28482,0.0,,0.0,0.02061575267248929,0.020496064262679452,-0.005839580139674672
2026060400,Day5,132,CONUS,1inch,raw_GEFS,0.5,29091,609,0.020934309580282563,0,609,0,28482,0.0,,0.0,0.020943180532133576,0.020496064262679452,-0.021814737879616297
2026060400,Day6,156,CONUS,1inch,ANN-CSGD,0.5,29091,593,0.02038431129902719,0,593,0,28498,0.0,,0.0,0.020376289368658672,0.019968791151891544,-0.02040675440328421
2026060400,Day6,156,CONUS,1inch,raw_GEFS,0.5,29091,593,0.02038431129902719,0,593,0,28498,0.0,,0.0,0.02060057622194137,0.019968791151891544,-0.03163862375264426
2026060400,Day7,180,CONUS,1inch,ANN-CSGD,0.5,29091,667,0.02292805334983328,0,667,0,28424,0.0,,0.0,0.022933289814610232,0.02240235771942048,-0.023699831144535777
2026060400,Day7,180,CONUS,1inch,raw_GEFS,0.5,29091,667,0.02292805334983328,0,667,0,28424,0.0,,0.0,0.023886508329973622,0.02240235771942048,-0.06624975054596782
2026060400,Day1,36,CONUS,2inch,ANN-CSGD,0.5,29091,154,0.005293733457082946,0,154,0,28937,0.0,,0.0,0.005276160187135576,0.005265709843168307,-0.001984603078885483
2026060400,Day1,36,CONUS,2inch,raw_GEFS,0.5,29091,154,0.005293733457082946,8,146,35,28902,0.05194805194805195,0.813953488372093,0.042328042328042326,0.005619239729107056,0.005265709843168307,-0.0671381250521077
2026060400,Day2,60,CONUS,2inch,ANN-CSGD,0.5,29091,80,0.0027499914062768553,0,80,0,29011,0.0,,0.0,0.00274984146294532,0.002742428953542259,-0.0027028993380071586
2026060400,Day2,60,CONUS,2inch,raw_GEFS,0.5,29091,80,0.0027499914062768553,0,80,0,29011,0.0,,0.0,0.0027920568307948706,0.002742428953542259,-0.01809632194427868
2026060400,Day3,84,CONUS,2inch,ANN-CSGD,0.5,29091,166,0.005706232168024475,0,166,0,28925,0.0,,0.0,0.0056955580420605945,0.0056736710824690775,-0.003857636312253776
2026060400,Day3,84,CONUS,2inch,raw_GEFS,0.5,29091,166,0.005706232168024475,0,166,0,28925,0.0,,0.0,0.005722865179438847,0.0056736710824690775,-0.008670593739875665
2026060400,Day4,108,CONUS,2inch,ANN-CSGD,0.5,29091,156,0.005362483242239868,3,153,76,28859,0.019230769230769232,0.9620253164556962,0.01293103448275862,0.007120415300939137,0.005333727015716565,-0.3349793268305348
2026060400,Day4,108,CONUS,2inch,raw_GEFS,0.5,29091,156,0.005362483242239868,0,156,0,28935,0.0,,0.0,0.0052840040407658275,0.005333727015716565,0.009322369668380515
2026060400,Day5,132,CONUS,2inch,ANN-CSGD,0.5,29091,124,0.004262486679729126,0,124,0,28967,0.0,,0.0,0.004258270564663918,0.004244317887034257,-0.003287378090195414
2026060400,Day5,132,CONUS,2inch,raw_GEFS,0.5,29091,124,0.004262486679729126,0,124,0,28967,0.0,,0.0,0.004274076132919238,0.004244317887034257,-0.007011314109126587
2026060400,Day6,156,CONUS,2inch,ANN-CSGD,0.5,29091,115,0.003953112646522979,0,115,0,28976,0.0,,0.0,0.0039530632497890485,0.003937485546926879,-0.003956256518662604
2026060400,Day6,156,CONUS,2inch,raw_GEFS,0.5,29091,115,0.003953112646522979,0,115,0,28976,0.0,,0.0,0.004023400535364581,0.003937485546926879,-0.021819759695310248
2026060400,Day7,180,CONUS,2inch,ANN-CSGD,0.5,29091,116,0.00398748753910144,0,116,0,28975,0.0,,0.0,0.003987647072970506,0.0039715874822269515,-0.004043620042469609
2026060400,Day7,180,CONUS,2inch,raw_GEFS,0.5,29091,116,0.00398748753910144,0,116,0,28975,0.0,,0.0,0.004127562537694531,0.0039715874822269515,-0.039272723102682594
2026060400,Day1,36,CONUS,2yr24h_ari,ANN-CSGD,0.5,12753,24,0.0018819101387908728,0,24,5,12724,0.0,1.0,0.0,0.0021226378231434455,0.0018783685530203889,-0.1300433132413099
2026060400,Day1,36,CONUS,2yr24h_ari,raw_GEFS,0.5,12753,24,0.0018819101387908728,0,24,0,12729,0.0,,0.0,0.001872934674322837,0.0018783685530203889,0.0028928714169613734
2026060400,Day2,60,CONUS,2yr24h_ari,ANN-CSGD,0.5,12753,17,0.0013330196816435348,0,17,0,12736,0.0,,0.0,0.0015706108469014486,0.0013312427401718856,-0.17980800909280936
2026060400,Day2,60,CONUS,2yr24h_ari,raw_GEFS,0.5,12753,17,0.0013330196816435348,0,17,0,12736,0.0,,0.0,0.001336854652346647,0.0013312427401718856,-0.004215543871463057
2026060400,Day3,84,CONUS,2yr24h_ari,ANN-CSGD,0.5,12753,14,0.0010977809142946758,0,14,0,12739,0.0,,0.0,0.0011314984723034065,0.0010965757913588862,-0.03184702892377711
2026060400,Day3,84,CONUS,2yr24h_ari,raw_GEFS,0.5,12753,14,0.0010977809142946758,0,14,0,12739,0.0,,0.0,0.0011009631242772542,0.0010965757913588862,-0.004000939062252407
2026060400,Day4,108,CONUS,2yr24h_ari,ANN-CSGD,0.5,12753,18,0.0014114326040931546,0,18,0,12735,0.0,,0.0,0.0014357406107769718,0.0014094404620972575,-0.018659992661612224
2026060400,Day4,108,CONUS,2yr24h_ari,raw_GEFS,0.5,12753,18,0.0014114326040931546,0,18,0,12735,0.0,,0.0,0.001426282917345188,0.0014094404620972575,-0.011949745803997214
2026060400,Day5,132,CONUS,2yr24h_ari,ANN-CSGD,0.5,12753,16,0.001254606759193915,0,16,0,12737,0.0,,0.0,0.0012702893441512164,0.0012530327210737002,-0.013771885432273034
2026060400,Day5,132,CONUS,2yr24h_ari,raw_GEFS,0.5,12753,16,0.001254606759193915,0,16,0,12737,0.0,,0.0,0.0012686411209799054,0.0012530327210737002,-0.012456498257149118
2026060400,Day6,156,CONUS,2yr24h_ari,ANN-CSGD,0.5,12753,7,0.0005488904571473379,0,7,0,12746,0.0,,0.0,0.0005630047838425978,0.0005485891764133904,-0.026277600887889996
2026060400,Day6,156,CONUS,2yr24h_ari,raw_GEFS,0.5,12753,7,0.0005488904571473379,0,7,0,12746,0.0,,0.0,0.000575490468796584,0.0005485891764133904,-0.04903722774676478
2026060400,Day7,180,CONUS,2yr24h_ari,ANN-CSGD,0.5,12753,38,0.0029796910530855486,0,38,2,12713,0.0,1.0,0.0,0.003357641351023889,0.0029708124943137104,-0.13020978518522774
2026060400,Day7,180,CONUS,2yr24h_ari,raw_GEFS,0.5,12753,38,0.0029796910530855486,0,38,0,12715,0.0,,0.0,0.003060633421631108,0.0029708124943137104,-0.030234465315235992
2026060400,Day1,36,CONUS,5yr24h_ari,ANN-CSGD,0.5,14855,10,0.0006731740154830024,0,10,0,14845,0.0,,0.0,0.0006839448000517248,0.0006727208522278808,-0.016684406000903707
2026060400,Day1,36,CONUS,5yr24h_ari,raw_GEFS,0.5,14855,10,0.0006731740154830024,0,10,0,14845,0.0,,0.0,0.0006761861362884575,0.0006727208522278808,-0.005151147090357799
2026060400,Day2,60,CONUS,5yr24h_ari,ANN-CSGD,0.5,14855,7,0.00047122181083810165,0,7,0,14848,0.0,,0.0,0.0004799730733001886,0.0004709997608430921,-0.019051628478609528
2026060400,Day2,60,CONUS,5yr24h_ari,raw_GEFS,0.5,14855,7,0.00047122181083810165,0,7,0,14848,0.0,,0.0,0.0004730430931855862,0.0004709997608430921,-0.004338287431052024
2026060400,Day3,84,CONUS,5yr24h_ari,ANN-CSGD,0.5,14855,3,0.0002019522046449007,0,3,0,14852,0.0,,0.0,0.00020262537868044587,0.00020191141995193974,-0.003535999740262641
2026060400,Day3,84,CONUS,5yr24h_ari,raw_GEFS,0.5,14855,3,0.0002019522046449007,0,3,0,14852,0.0,,0.0,0.00020272274717652878,0.00020191141995193974,-0.004018233464863741
2026060400,Day4,108,CONUS,5yr24h_ari,ANN-CSGD,0.5,14855,12,0.0008078088185796028,0,12,0,14843,0.0,,0.0,0.000808481992615148,0.0008071562634922279,-0.0016424689776726176
2026060400,Day4,108,CONUS,5yr24h_ari,raw_GEFS,0.5,14855,12,0.0008078088185796028,0,12,0,14843,0.0,,0.0,0.0008120117778430287,0.0008071562634922279,-0.006015581579944529
2026060400,Day5,132,CONUS,5yr24h_ari,ANN-CSGD,0.5,14855,3,0.0002019522046449007,0,3,0,14852,0.0,,0.0,0.000203298552715991,0.00020191141995193974,-0.006870006482948998
2026060400,Day5,132,CONUS,5yr24h_ari,raw_GEFS,0.5,14855,3,0.0002019522046449007,0,3,0,14852,0.0,,0.0,0.00021161901095078013,0.00020191141995193974,-0.048078464314455616
2026060400,Day6,156,CONUS,5yr24h_ari,ANN-CSGD,0.5,14855,1,6.731740154830023e-05,0,1,0,14854,0.0,,0.0,6.933692365493567e-05,6.731286991574902e-05,-0.030069342485619988
2026060400,Day6,156,CONUS,5yr24h_ari,raw_GEFS,0.5,14855,1,6.731740154830023e-05,0,1,0,14854,0.0,,0.0,7.656391192783708e-05,6.731286991574902e-05,-0.13743348075437822
2026060400,Day7,180,CONUS,5yr24h_ari,ANN-CSGD,0.5,14855,16,0.0010770784247728037,0,16,0,14839,0.0,,0.0,0.0010945809496969777,0.0010759183268396926,-0.017345761654700143
2026060400,Day7,180,CONUS,5yr24h_ari,raw_GEFS,0.5,14855,16,0.0010770784247728037,0,16,0,14839,0.0,,0.0,0.0011047479065903574,0.0010759183268396926,-0.026795323614708044
2026060400,Day1,36,Texas,0p5inch,ANN-CSGD,0.5,2679,264,0.09854423292273236,1,263,6,2409,0.003787878787878788,0.8571428571428571,0.003703703703703704,0.08660231200688051,0.08883326708040262,0.025113959520399964
2026060400,Day1,36,Texas,0p5inch,raw_GEFS,0.5,2679,264,0.09854423292273236,64,200,175,2240,0.24242424242424243,0.7322175732217573,0.14578587699316628,0.09824320642632714,0.08883326708040262,-0.10592810165821787
2026060400,Day2,60,Texas,0p5inch,ANN-CSGD,0.5,2679,371,0.13848450914520344,0,371,0,2308,0.0,,0.0,0.1314197193220595,0.11930654987201551,-0.10152979415663466
2026060400,Day2,60,Texas,0p5inch,raw_GEFS,0.5,2679,371,0.13848450914520344,0,371,1,2307,0.0,1.0,0.0,0.12311659016627251,0.11930654987201551,-0.03193487950447116
2026060400,Day3,84,Texas,0p5inch,ANN-CSGD,0.5,2679,463,0.17282568122433745,0,463,0,2216,0.0,,0.0,0.1474626628561312,0.14295696513368114,-0.031517860764858074
2026060400,Day3,84,Texas,0p5inch,raw_GEFS,0.5,2679,463,0.17282568122433745,7,456,7,2209,0.01511879049676026,0.5,0.014893617021276596,0.12268427610303809,0.14295696513368114,0.14180973282194242
2026060400,Day4,108,Texas,0p5inch,ANN-CSGD,0.5,2679,130,0.048525569242254575,0,130,0,2549,0.0,,0.0,0.03824493545485758,0.04617083837196973,0.17166469565178955
2026060400,Day4,108,Texas,0p5inch,raw_GEFS,0.5,2679,130,0.048525569242254575,23,107,69,2480,0.17692307692307693,0.75,0.11557788944723618,0.03714014171994511,0.04617083837196973,0.19559308365314731
2026060400,Day5,132,Texas,0p5inch,ANN-CSGD,0.5,2679,58,0.021649869354236656,0,58,0,2621,0.0,,0.0,0.015699450168731536,0.02118115251118114,0.25880094766117734
2026060400,Day5,132,Texas,0p5inch,raw_GEFS,0.5,2679,58,0.021649869354236656,15,43,2,2619,0.25862068965517243,0.11764705882352941,0.25,0.014710709122589193,0.02118115251118114,0.30548117649293727
2026060400,Day6,156,Texas,0p5inch,ANN-CSGD,0.5,2679,18,0.006718924972004479,0,18,0,2661,0.0,,0.0,0.006771562896607636,0.006673781019225054,-0.014651646061041523
2026060400,Day6,156,Texas,0p5inch,raw_GEFS,0.5,2679,18,0.006718924972004479,0,18,0,2661,0.0,,0.0,0.00830174490096523,0.006673781019225054,-0.24393426710443844
2026060400,Day7,180,Texas,0p5inch,ANN-CSGD,0.5,2679,8,0.0029861888764464353,0,8,0,2671,0.0,,0.0,0.0029963486382438157,0.002977271552440623,-0.006407573332554817
2026060400,Day7,180,Texas,0p5inch,raw_GEFS,0.5,2679,8,0.0029861888764464353,0,8,0,2671,0.0,,0.0,0.00460318994286461,0.002977271552440623,-0.5461102092253352
2026060400,Day1,36,Texas,1inch,ANN-CSGD,0.5,2679,96,0.03583426651735722,0,96,0,2583,0.0,,0.0,0.03430667524548144,0.034550171860520236,0.007047623844587347
2026060400,Day1,36,Texas,1inch,raw_GEFS,0.5,2679,96,0.03583426651735722,0,96,3,2580,0.0,1.0,0.0,0.03819898015102619,0.034550171860520236,-0.10560897656996526
2026060400,Day2,60,Texas,1inch,ANN-CSGD,0.5,2679,163,0.06084359835759612,0,163,0,2516,0.0,,0.0,0.060501621127344175,0.05714165489649564,-0.05880064616495018
2026060400,Day2,60,Texas,1inch,raw_GEFS,0.5,2679,163,0.06084359835759612,0,163,0,2516,0.0,,0.0,0.05935361133755635,0.05714165489649564,-0.038710052151401
2026060400,Day3,84,Texas,1inch,ANN-CSGD,0.5,2679,233,0.08697275102650243,0,233,0,2446,0.0,,0.0,0.08474166481219023,0.07940849160538445,-0.06716124559207914
2026060400,Day3,84,Texas,1inch,raw_GEFS,0.5,2679,233,0.08697275102650243,0,233,0,2446,0.0,,0.0,0.08072303993715092,0.07940849160538445,-0.016554253898928506
2026060400,Day4,108,Texas,1inch,ANN-CSGD,0.5,2679,55,0.020530048525569243,0,55,0,2624,0.0,,0.0,0.01938109183085535,0.020108565633107013,0.03617730948715414
2026060400,Day4,108,Texas,1inch,raw_GEFS,0.5,2679,55,0.020530048525569243,0,55,0,2624,0.0,,0.0,0.019817682479620864,0.020108565633107013,0.01446563413788382
2026060400,Day5,132,Texas,1inch,ANN-CSGD,0.5,2679,30,0.011198208286674132,0,30,0,2649,0.0,,0.0,0.010286094063265212,0.011072808417842394,0.07104921578065915
2026060400,Day5,132,Texas,1inch,raw_GEFS,0.5,2679,30,0.011198208286674132,0,30,0,2649,0.0,,0.0,0.009404086772140332,0.011072808417842394,0.15070446292677964
2026060400,Day6,156,Texas,1inch,ANN-CSGD,0.5,2679,3,0.0011198208286674132,0,3,0,2676,0.0,,0.0,0.0011219802165507765,0.0011185668299790957,-0.0030515714217491663
2026060400,Day6,156,Texas,1inch,raw_GEFS,0.5,2679,3,0.0011198208286674132,0,3,0,2676,0.0,,0.0,0.001375790958274671,0.0011185668299790957,-0.22995865906410118
2026060400,Day7,180,Texas,1inch,ANN-CSGD,0.5,2679,2,0.0007465472191116088,0,2,0,2677,0.0,,0.0,0.000748688316558121,0.0007459898863612455,-0.00361724769492211
2026060400,Day7,180,Texas,1inch,raw_GEFS,0.5,2679,2,0.0007465472191116088,0,2,0,2677,0.0,,0.0,0.001042136406319603,0.0007459898863612455,-0.39698463125671446
2026060400,Day1,36,Texas,2inch,ANN-CSGD,0.5,2679,15,0.005599104143337066,0,15,0,2664,0.0,,0.0,0.0055898365063679605,0.0055677541761291315,-0.003966110848338644
2026060400,Day1,36,Texas,2inch,raw_GEFS,0.5,2679,15,0.005599104143337066,0,15,0,2664,0.0,,0.0,0.005821281565069942,0.0055677541761291315,-0.04553494657285162
2026060400,Day2,60,Texas,2inch,ANN-CSGD,0.5,2679,49,0.018290406868234417,0,49,0,2630,0.0,,0.0,0.018289731242971615,0.01795586788482886,-0.018593551717143164
2026060400,Day2,60,Texas,2inch,raw_GEFS,0.5,2679,49,0.018290406868234417,0,49,0,2630,0.0,,0.0,0.01832031536586463,0.01795586788482886,-0.020296845765038096
2026060400,Day3,84,Texas,2inch,ANN-CSGD,0.5,2679,81,0.030235162374020158,0,81,0,2598,0.0,,0.0,0.03022489025707786,0.029320997330236794,-0.030827495963411167
2026060400,Day3,84,Texas,2inch,raw_GEFS,0.5,2679,81,0.030235162374020158,0,81,0,2598,0.0,,0.0,0.030270508778875004,0.029320997330236794,-0.032383327140753204
2026060400,Day4,108,Texas,2inch,ANN-CSGD,0.5,2679,13,0.0048525569242254575,3,10,34,2632,0.23076923076923078,0.918918918918919,0.06382978723404255,0.011422172672671146,0.004829009615522609,-1.365324068926089
2026060400,Day4,108,Texas,2inch,raw_GEFS,0.5,2679,13,0.0048525569242254575,0,13,0,2666,0.0,,0.0,0.0047515671883790675,0.004829009615522609,0.01603691715473221
2026060400,Day5,132,Texas,2inch,ANN-CSGD,0.5,2679,7,0.0026129152668906306,0,7,0,2672,0.0,,0.0,0.002605732362566596,0.0026060879406986804,0.00013644134049795031
2026060400,Day5,132,Texas,2inch,raw_GEFS,0.5,2679,7,0.0026129152668906306,0,7,0,2672,0.0,,0.0,0.0025779572810326877,0.0026060879406986804,0.010794209675998534
2026060400,Day6,156,Texas,2inch,ANN-CSGD,0.5,2679,0,0.0,0,0,0,2679,,,,1.4930945800595817e-08,0.0,
2026060400,Day6,156,Texas,2inch,raw_GEFS,0.5,2679,0,0.0,0,0,0,2679,,,,3.456956219596231e-05,0.0,
2026060400,Day7,180,Texas,2inch,ANN-CSGD,0.5,2679,0,0.0,0,0,0,2679,,,,2.46360605709831e-08,0.0,
2026060400,Day7,180,Texas,2inch,raw_GEFS,0.5,2679,0,0.0,0,0,0,2679,,,,6.642017006190511e-05,0.0,
2026060400,Day1,36,Texas,2yr24h_ari,ANN-CSGD,0.5,1828,0,0.0,0,0,5,1823,,1.0,0.0,0.001641137939541555,0.0,
2026060400,Day1,36,Texas,2yr24h_ari,raw_GEFS,0.5,1828,0,0.0,0,0,0,1828,,,,5.066294389995987e-05,0.0,
2026060400,Day2,60,Texas,2yr24h_ari,ANN-CSGD,0.5,1828,15,0.008205689277899343,0,15,0,1813,0.0,,0.0,0.008211159737580975,0.008138355941373911,-0.008945762108651722
2026060400,Day2,60,Texas,2yr24h_ari,raw_GEFS,0.5,1828,15,0.008205689277899343,0,15,0,1813,0.0,,0.0,0.008214227975910584,0.008138355941373911,-0.009322771710064126
2026060400,Day3,84,Texas,2yr24h_ari,ANN-CSGD,0.5,1828,9,0.004923413566739606,0,9,0,1819,0.0,,0.0,0.004950765865147765,0.004899173565590451,-0.010530816854433356
2026060400,Day3,84,Texas,2yr24h_ari,raw_GEFS,0.5,1828,9,0.004923413566739606,0,9,0,1819,0.0,,0.0,0.0049308137716826805,0.004899173565590451,-0.006458274169842904
2026060400,Day4,108,Texas,2yr24h_ari,ANN-CSGD,0.5,1828,2,0.0010940919037199124,0,2,0,1826,0.0,,0.0,0.0010940919037199124,0.001092894866626127,-0.0010952902519167917
2026060400,Day4,108,Texas,2yr24h_ari,raw_GEFS,0.5,1828,2,0.0010940919037199124,0,2,0,1826,0.0,,0.0,0.0010975073829244087,0.001092894866626127,-0.004220457464971794
2026060400,Day5,132,Texas,2yr24h_ari,ANN-CSGD,0.5,1828,0,0.0,0,0,0,1828,,,,0.0,0.0,
2026060400,Day5,132,Texas,2yr24h_ari,raw_GEFS,0.5,1828,0,0.0,0,0,0,1828,,,,1.7077396022481074e-06,0.0,
2026060400,Day6,156,Texas,2yr24h_ari,ANN-CSGD,0.5,1828,0,0.0,0,0,0,1828,,,,2.188183872652785e-05,0.0,
2026060400,Day6,156,Texas,2yr24h_ari,raw_GEFS,0.5,1828,0,0.0,0,0,0,1828,,,,1.7646642556563777e-05,0.0,
2026060400,Day7,180,Texas,2yr24h_ari,ANN-CSGD,0.5,1828,0,0.0,0,0,0,1828,,,,7.11159758612155e-05,0.0,
2026060400,Day7,180,Texas,2yr24h_ari,raw_GEFS,0.5,1828,0,0.0,0,0,0,1828,,,,1.4231163352067561e-05,0.0,
2026060400,Day1,36,Texas,5yr24h_ari,ANN-CSGD,0.5,2008,0,0.0,0,0,0,2008,,,,7.968127727508547e-05,0.0,
2026060400,Day1,36,Texas,5yr24h_ari,raw_GEFS,0.5,2008,0,0.0,0,0,0,2008,,,,1.140080608300297e-05,0.0,
2026060400,Day2,60,Texas,5yr24h_ari,ANN-CSGD,0.5,2008,7,0.0034860557768924302,0,7,0,2001,0.0,,0.0,0.0034860557768924302,0.0034739031920128253,-0.0034982508745626806
2026060400,Day2,60,Texas,5yr24h_ari,raw_GEFS,0.5,2008,7,0.0034860557768924302,0,7,0,2001,0.0,,0.0,0.0034912379614756134,0.0034739031920128253,-0.004989997851017947
2026060400,Day3,84,Texas,5yr24h_ari,ANN-CSGD,0.5,2008,2,0.00099601593625498,0,2,0,2006,0.0,,0.0,0.00099601593625498,0.0009950238885097062,-0.0009970089730808596
2026060400,Day3,84,Texas,5yr24h_ari,raw_GEFS,0.5,2008,2,0.00099601593625498,0,2,0,2006,0.0,,0.0,0.0009986070285465717,0.0009950238885097062,-0.0036010593094726318
2026060400,Day4,108,Texas,5yr24h_ari,ANN-CSGD,0.5,2008,1,0.00049800796812749,0,1,0,2007,0.0,,0.0,0.00049800796812749,0.0004977599561911716,-0.0004982561036372957
2026060400,Day4,108,Texas,5yr24h_ari,raw_GEFS,0.5,2008,1,0.00049800796812749,0,1,0,2007,0.0,,0.0,0.00049800796812749,0.0004977599561911716,-0.0004982561036372957
2026060400,Day5,132,Texas,5yr24h_ari,ANN-CSGD,0.5,2008,0,0.0,0,0,0,2008,,,,0.0,0.0,
2026060400,Day5,132,Texas,5yr24h_ari,raw_GEFS,0.5,2008,0,0.0,0,0,0,2008,,,,0.0,0.0,
2026060400,Day6,156,Texas,5yr24h_ari,ANN-CSGD,0.5,2008,0,0.0,0,0,0,2008,,,,0.0,0.0,
2026060400,Day6,156,Texas,5yr24h_ari,raw_GEFS,0.5,2008,0,0.0,0,0,0,2008,,,,4.663966124864851e-06,0.0,
2026060400,Day7,180,Texas,5yr24h_ari,ANN-CSGD,0.5,2008,0,0.0,0,0,0,2008,,,,4.980079829692842e-06,0.0,
